continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,city_zipCode,updateTime
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,石家庄,Shijiazhuang,29,0,29,0,130100,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,邢台,Xingtai,23,0,22,1,130500,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,秦皇岛,Qinhuangdao,10,0,9,1,130300,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,衡水,Hengshui,8,0,8,0,131100,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,承德,Chengde,7,0,7,0,130800,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,境外输入人员,NA,1,0,0,0,0,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,南昌,Nanchang,230,0,230,0,360100,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,新余,Xinyu,130,0,130,0,360500,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,上饶,Shangrao,123,0,123,0,361100,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,九江,Jiujiang,118,0,118,0,360400,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,宜春,Yichun,106,0,106,0,360900,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,赣州,Ganzhou,76,0,75,1,360700,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,抚州,Fuzhou,72,0,72,0,361000,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,萍乡,Pingxiang,33,0,33,0,360300,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,吉安,Ji'an,22,0,22,0,360800,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,鹰潭,Yingtan,18,0,18,0,360600,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,景德镇,Jingdezhen,6,0,6,0,360200,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,赣江新区,Ganjiang New District,1,0,1,0,0,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,境外输入人员,NA,2,0,0,0,0,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,信阳,Xinyang,274,0,272,2,411500,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,郑州,Zhengzhou,157,0,152,5,410100,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,南阳,Nanyang,156,0,153,3,411300,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,驻马店,Zhumadian,139,0,139,0,411700,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,商丘,Shangqiu,91,0,88,3,411400,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,周口,Zhoukou,76,0,75,1,411600,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,平顶山,Pingdingshan,58,0,57,1,410400,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,新乡,Xinxiang,57,0,54,3,410700,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,安阳,Anyang,53,0,53,0,410500,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,许昌,Xuchang,39,0,38,1,411000,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,漯河,Luohe,35,0,35,0,411100,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,焦作,Jiaozuo,32,0,31,1,410800,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,洛阳,Luoyang,31,0,30,1,410300,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,开封,Kaifeng,26,0,26,0,410200,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,鹤壁,Hebi,19,0,19,0,410600,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,濮阳,Puyang,17,0,17,0,410900,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,三门峡,Sanmenxia,7,0,6,1,411200,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,济源,Jiyuan,5,0,5,0,419001,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,境外输入人员,NA,21,0,5,0,0,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,温州,Wenzhou,504,0,503,1,330300,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,杭州,Hangzhou,181,0,181,0,330100,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,宁波,Ningbo,157,0,157,0,330200,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,台州,Taizhou,146,0,146,0,331000,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,金华,Jinhua,55,0,55,0,330700,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,嘉兴,Jiaxing,45,0,45,0,330400,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,绍兴,Shaoxing,42,0,42,0,330600,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,省十里丰监狱,Shilifeng Prison,36,0,36,0,0,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,丽水,Lishui,17,0,17,0,331100,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,衢州,Quzhou,14,0,14,0,330800,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,湖州,Huzhou,10,0,10,0,330500,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,舟山,Zhoushan,10,0,10,0,330900,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,境外输入人员,NA,2,0,1,0,0,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,沈阳,Shenyang,28,0,28,0,210100,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,大连,Dalian,19,0,19,0,210200,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,锦州,Jinzhou,12,0,12,0,210700,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,葫芦岛,Huludao,12,0,11,1,211400,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,丹东,Dandong,11,0,11,0,210600,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,盘锦,Panjin,11,0,11,0,211100,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,阜新,Fuxin,8,0,8,0,210900,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,铁岭,Tieling,7,0,7,0,211200,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,朝阳,Chaoyang,6,0,5,1,211300,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,鞍山,Anshan,4,0,4,0,210300,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,本溪,Benxi,3,0,3,0,210500,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,辽阳,Liaoyang,3,0,3,0,211000,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,辽宁省,Liaoning,210000,127,0,124,2,营口,Yingkou,1,0,1,0,210800,2020-03-23T00:54:48Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,境外输入人员,NA,17,0,0,0,0,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,福州,Fuzhou,72,0,71,1,350100,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,莆田,Putian,56,0,56,0,350300,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,泉州,Quanzhou,47,0,47,0,350500,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,厦门,Xiamen,35,0,35,0,350200,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,宁德,Ningde,26,0,26,0,350900,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,漳州,Zhangzhou,20,0,20,0,350600,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,南平,Nanping,20,0,20,0,350700,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,三明,Sanming,14,0,14,0,350400,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,福建省,Fujian,350000,313,0,295,1,龙岩,Longyan,6,0,6,0,350800,2020-03-23T00:50:24Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,境外输入人员,NA,2,0,0,0,0,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,哈尔滨,Harbin,198,0,193,4,230100,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,齐齐哈尔,Qiqihar,43,0,41,1,230200,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,黑河,Heihe,14,0,13,0,231100,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,大兴安岭,Daxinganling,3,0,2,0,232700,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,双鸭山,Shuangyashan,52,0,49,3,230500,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,绥化,Suihua,47,0,43,4,231200,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,鸡西,Jixi,46,0,46,0,230300,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,大庆,Daqing,26,0,25,1,230600,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,七台河,Qitaihe,17,0,17,0,230900,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,佳木斯,Jiamusi,15,0,15,0,230800,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,牡丹江,Mudanjiang,15,0,15,0,231000,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,鹤岗,Hegang,5,0,5,0,230400,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,黑龙江省,Heilongjiang,230000,484,0,465,13,伊春,Yichun,1,0,1,0,230700,2020-03-23T00:06:26Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,境外输入人员,NA,45,0,25,0,0,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,兰州,Lanzhou,36,0,34,2,620100,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,天水,Tianshui,12,0,12,0,620500,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,平凉,Pingliang,9,0,9,0,620800,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,定西,Dingxi,9,0,9,0,621100,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,甘南,Gannan,8,0,8,0,623000,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,白银,Baiyin,4,0,4,0,620400,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,陇南,Longnan,4,0,4,0,621200,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,庆阳,Qingyang,3,0,3,0,621000,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,临夏,Linxia,3,0,3,0,622900,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,张掖,Zhangye,2,0,2,0,620700,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,甘肃省,Gansu,620000,136,0,114,2,金昌,Jinchang,1,0,1,0,620300,2020-03-22T14:23:02Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,境外输入人员,NA,1,1,0,0,0,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,万州区,Wanzhou District,118,0,114,4,500101,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,江北区,Jiangbei District,28,0,28,0,500105,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,云阳县,Yunyang County,25,0,25,0,500235,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,合川区,Hechuan District,23,0,23,0,500117,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,綦江区,Qijiang District,23,0,23,0,500110,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,长寿区,Changshou District,22,0,22,0,500115,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,奉节县,Fengjie County,22,0,22,0,500236,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,九龙坡区,Jiulongpo District,21,0,20,1,500107,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,开州区,Kaizhou District,21,0,20,1,500154,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,忠县,Zhong County,21,0,21,0,500233,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,渝中区,Yuzhong District,20,0,20,0,500103,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,垫江县,Dianjiang County,20,0,20,0,500231,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,潼南区,Tongnan District,18,0,18,0,500152,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,渝北区,Yubei District,17,0,17,0,500112,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,两江新区,Liangjiang New Area,17,0,17,0,-1,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,南岸区,Nan'an District,15,0,15,0,500108,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,石柱县,Shizhu Tujia Autonomous County,15,0,15,0,500240,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,大足区,Dazu District,14,0,14,0,500111,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,巫溪县,Wuxi County,14,0,14,0,500238,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,铜梁区,Tongliang District,10,0,10,0,500151,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,丰都县,Fengdu County,10,0,10,0,500230,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,巫山县,Wushan County,10,0,10,0,500237,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,沙坪坝区,Shapingba District,9,0,9,0,500106,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,璧山区,Bishan District,9,0,9,0,500120,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,荣昌区,Rongchang District,9,0,9,0,500153,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,大渡口区,Dadukou District,7,0,7,0,500104,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,巴南区,Banan District,6,0,6,0,500113,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,涪陵区,Fuling District,5,0,5,0,500102,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,永川区,Yongchuan District,5,0,5,0,500118,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,江津区,Jiangjin District,4,0,4,0,500116,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,梁平区,Liangping District,4,0,4,0,500155,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,高新区,Chongqing High-tech Zone,4,0,4,0,0,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,黔江区,Qianjiang Tujia and Miao Autonomous County,2,0,2,0,500114,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,城口县,Chengkou County,2,0,2,0,500229,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,彭水县,Pengshui Miao and Tujia Autonomous County,2,0,2,0,500243,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,武隆区,Wulong District,1,0,1,0,500156,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,秀山县,Xiushan Tujia and Miao Autonomous County,1,0,1,0,500241,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,酉阳县,Youyang Tujia and Miao Autonomous County,1,0,1,0,0,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1,570,6,万盛经开区,Wansheng District,1,0,1,0,0,2020-03-22T10:52:13Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,成都,Chengdu,148,0,141,3,510100,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,甘孜州,Garzê Tibetan Autonomous Prefecture,78,0,78,0,513300,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,达州,Dazhou,42,0,42,0,511700,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,南充,Nanchong,39,0,39,0,511300,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,广安,Guang'an,30,0,30,0,511600,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,泸州,Luzhou,24,0,24,0,510500,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,巴中,Bazhong,24,0,24,0,511900,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,绵阳,Mianyang,22,0,22,0,510700,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,内江,Neijiang,22,0,22,0,511000,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,德阳,Deyang,18,0,18,0,510600,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,遂宁,Suining,17,0,17,0,510900,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,攀枝花,Panzhihua,16,0,16,0,510400,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,凉山州,Liangshan Yi Autonomous Prefecture,13,0,13,0,513400,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,宜宾,Yibin,12,0,12,0,511500,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,自贡,Zigong,9,0,9,0,510300,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,眉山,Meishan,8,0,8,0,511400,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,雅安,Ya'an,7,0,7,0,511800,2020-03-22T07:20:38Z
亚洲,Asia,中国,China,四川省,Sichuan,510000,543,0,536,3,广元,Guangyuan,6,0,6,0,510800,2020-03-22T07:20:38Z
